STREET,CITY,POSTCODE,STATE,COUNTRY
S UNION AVE,INDEPENDENCE,64055,MISSOURI,USA
NE DUNCAN RD,BLUE SPRINGS,64029,MISSOURI,USA
NE TITTLE DR,BLUE SPRINGS,64029,MISSOURI,USA
S VISTA AVE,INDEPENDENCE,64057,MISSOURI,USA
E 42ND CT S,INDEPENDENCE,64055,MISSOURI,USA
MERSINGTON AVE,KANSAS CITY,64137,MISSOURI,USA
E 104TH TER,KANSAS CITY,64137,MISSOURI,USA
E 113TH TER,KANSAS CITY,64137,MISSOURI,USA
BALES AVE,KANSAS CITY,64137,MISSOURI,USA
S WASHINGTON AVE,INDEPENDENCE,64055,MISSOURI,USA
PUBLIC OWNED,BLUE SPRINGS,64029,MISSOURI,USA
WALROND AVE,KANSAS CITY,64137,MISSOURI,USA
E 106TH TER,KANSAS CITY,64137,MISSOURI,USA
NE SUNNYSIDE SCHOOL RD,BLUE SPRINGS,64014,MISSOURI,USA
E 110TH TER,KANSAS CITY,64137,MISSOURI,USA
NE CORONADO DR,BLUE SPRINGS,64029,MISSOURI,USA
NW FOX HOLLOW RD,BLUE SPRINGS,64015,MISSOURI,USA
SW RICHWOOD LN,BLUE SPRINGS,64014,MISSOURI,USA
NE SUNNYSIDE LN,BLUE SPRINGS,64014,MISSOURI,USA
BELLEFONTAINE AVE,KANSAS CITY,64137,MISSOURI,USA
E 105TH TER,KANSAS CITY,64137,MISSOURI,USA
E 102ND ST,KANSAS CITY,64137,MISSOURI,USA
SE BLUEJAY DR,BLUE SPRINGS,64014,MISSOURI,USA
SE CARDINAL DR,BLUE SPRINGS,64014,MISSOURI,USA
NW ECLIPSE CT,BLUE SPRINGS,64015,MISSOURI,USA
NE AEGEAN CT,BLUE SPRINGS,64029,MISSOURI,USA
E 105TH ST,KANSAS CITY,64137,MISSOURI,USA
SW SHADOW BROOK DR,BLUE SPRINGS,64015,MISSOURI,USA
NE GLEN CT,BLUE SPRINGS,64014,MISSOURI,USA
SE DIAMOND CT,BLUE SPRINGS,64014,MISSOURI,USA
SE SCENIC DR,BLUE SPRINGS,64014,MISSOURI,USA
SW CLARK RD,BLUE SPRINGS,64015,MISSOURI,USA
SW US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
SE EASTRIDGE DR,BLUE SPRINGS,64014,MISSOURI,USA
SW 44TH STREET DR,BLUE SPRINGS,64015,MISSOURI,USA
SE CHICAGO ST,BLUE SPRINGS,64014,MISSOURI,USA
SW MCARTHUR ST,BLUE SPRINGS,64015,MISSOURI,USA
NW APPLEWOOD CT,BLUE SPRINGS,64015,MISSOURI,USA
NW RICHARD DR,BLUE SPRINGS,64015,MISSOURI,USA
SE WYATT RD,BLUE SPRINGS,64029,MISSOURI,USA
NW NORTH RIDGE CT,BLUE SPRINGS,64015,MISSOURI,USA
NW COPPER OAKS CIR,BLUE SPRINGS,64015,MISSOURI,USA
SW CRYSTAL CREEK PL,BLUE SPRINGS,64015,MISSOURI,USA
SE CEDRUS LN,BLUE SPRINGS,64014,MISSOURI,USA
SW MORELAND SCHOOL RD,BLUE SPRINGS,64015,MISSOURI,USA
NW WILLOW BROOK CT,BLUE SPRINGS,64015,MISSOURI,USA
SW BROOKSHIRE DR,BLUE SPRINGS,64015,MISSOURI,USA
NW PINK HILL CIR,BLUE SPRINGS,64015,MISSOURI,USA
NE BROOKWOOD CT,BLUE SPRINGS,64014,MISSOURI,USA
NW VILLAGE DR,BLUE SPRINGS,64015,MISSOURI,USA
SE 7TH ST,BLUE SPRINGS,64014,MISSOURI,USA
SE HIGHVIEW DR,BLUE SPRINGS,64014,MISSOURI,USA
NW PIER CT,BLUE SPRINGS,64015,MISSOURI,USA
E I 70 FRONTAGE RD N,INDEPENDENCE,64015,MISSOURI,USA
SW 13TH ST,BLUE SPRINGS,64015,MISSOURI,USA
SW SOUTH AVE,BLUE SPRINGS,64015,MISSOURI,USA
SW LAKE SHORE DR,BLUE SPRINGS,64014,MISSOURI,USA
SE PINE GATE DR,BLUE SPRINGS,64014,MISSOURI,USA
NE LEVITHA PL,BLUE SPRINGS,64029,MISSOURI,USA
NE SUMMERFIELD LN,BLUE SPRINGS,64029,MISSOURI,USA
NW R D MIZE RD,BLUE SPRINGS,64015,MISSOURI,USA
M 291 HWY,INDEPENDENCE,64057,MISSOURI,USA
NW 42ND ST,BLUE SPRINGS,64015,MISSOURI,USA
SW WALL ST,BLUE SPRINGS,64015,MISSOURI,USA
SW MEYER BLVD,BLUE SPRINGS,64015,MISSOURI,USA
SW 25TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NW 39TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NE VOLOS CT,BLUE SPRINGS,64029,MISSOURI,USA
JENNINGS RD,INDEPENDENCE,64055,MISSOURI,USA
E 107TH ST,KANSAS CITY,64137,MISSOURI,USA
GEORGE FRANKLIN DR,INDEPENDENCE,64055,MISSOURI,USA
MONROE AVE,KANSAS CITY,64137,MISSOURI,USA
POPLAR AVE,KANSAS CITY,64137,MISSOURI,USA
N FARVIEW DR,INDEPENDENCE,64056,MISSOURI,USA
JANSSEN PL,KANSAS CITY,64109,MISSOURI,USA
HICKMAN HEIGHTS RD,KANSAS CITY,64137,MISSOURI,USA
E 108TH ST,KANSAS CITY,64137,MISSOURI,USA
REDWOOD CT,INDEPENDENCE,64056,MISSOURI,USA
INDIAN LN,INDEPENDENCE,64056,MISSOURI,USA
ATHERTON RD,INDEPENDENCE,64056,MISSOURI,USA
SW BRIARWOOD OAKS CIR,BLUE SPRINGS,64015,MISSOURI,USA
N WATERFIELD CT,BLUE SPRINGS,64014,MISSOURI,USA
N OSAGE TRL,INDEPENDENCE,64058,MISSOURI,USA
NW CHESTNUT ST,BLUE SPRINGS,64014,MISSOURI,USA
NE LINZ AVE,BLUE SPRINGS,64014,MISSOURI,USA
SW SANDSTONE DR,BLUE SPRINGS,64014,MISSOURI,USA
SW SPEAS DR,BLUE SPRINGS,64014,MISSOURI,USA
S WARD PKWY,BLUE SPRINGS,64014,MISSOURI,USA
SW WESTBOUND US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
N CEDAR CREST DR,INDEPENDENCE,64056,MISSOURI,USA
SE KINGS CROSS RD,BLUE SPRINGS,64014,MISSOURI,USA
FARVIEW DR,INDEPENDENCE,64056,MISSOURI,USA
NE WATERFIELD PL,BLUE SPRINGS,64014,MISSOURI,USA
N SPRING LAKE DR,INDEPENDENCE,64056,MISSOURI,USA
N CHEROKEE ST,INDEPENDENCE,64058,MISSOURI,USA
NE SPRINGBROOK ST,BLUE SPRINGS,64014,MISSOURI,USA
NE HUNTERS CT,BLUE SPRINGS,64014,MISSOURI,USA
SW KEYSTONE DR,BLUE SPRINGS,64014,MISSOURI,USA
NW 4TH STREET TER,BLUE SPRINGS,64014,MISSOURI,USA
SE STRATFORD ST,BLUE SPRINGS,64014,MISSOURI,USA
SW ROCKWOOD ST,BLUE SPRINGS,64014,MISSOURI,USA
SW 15TH CT,BLUE SPRINGS,64015,MISSOURI,USA
E EASTBOUND US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
E US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
SW MCDANIELS ST,BLUE SPRINGS,64015,MISSOURI,USA
N WHITNEY RD,INDEPENDENCE,64056,MISSOURI,USA
SHROUT CREEK CIR,BLUE SPRINGS,64015,MISSOURI,USA
SW SHADOW CREEK CT,BLUE SPRINGS,64015,MISSOURI,USA
NE 1ST STREET TER,BLUE SPRINGS,64014,MISSOURI,USA
NW 4TH ST,BLUE SPRINGS,64014,MISSOURI,USA
E 12TH ST N,INDEPENDENCE,64056,MISSOURI,USA
SONORA VALLEY CIR,BLUE SPRINGS,64014,MISSOURI,USA
E WALNUT ST,BLUE SPRINGS,64014,MISSOURI,USA
W WALNUT ST,BLUE SPRINGS,64014,MISSOURI,USA
SE 1ST ST,BLUE SPRINGS,64014,MISSOURI,USA
SE CHERRY TREE LN,BLUE SPRINGS,64014,MISSOURI,USA
SE CASTLEROCK DR,BLUE SPRINGS,64014,MISSOURI,USA
SW EDGEWOOD ST,BLUE SPRINGS,64015,MISSOURI,USA
NE BAY CT,BLUE SPRINGS,64014,MISSOURI,USA
NE EASTWOOD DR,BLUE SPRINGS,64014,MISSOURI,USA
NE RIDGE CREEK DR,BLUE SPRINGS,64014,MISSOURI,USA
NE WATERFIELD LN,BLUE SPRINGS,64014,MISSOURI,USA
SWOPE LN,INDEPENDENCE,64056,MISSOURI,USA
NW NOTTINGHAM LN,BLUE SPRINGS,64014,MISSOURI,USA
SW 20TH TER,BLUE SPRINGS,64015,MISSOURI,USA
NW 3RD TER,BLUE SPRINGS,64014,MISSOURI,USA
SE ROCKWOOD ST,BLUE SPRINGS,64014,MISSOURI,USA
SW ROBIN CIR,BLUE SPRINGS,64015,MISSOURI,USA
NW 2ND ST,BLUE SPRINGS,64014,MISSOURI,USA
SW LEXINGTON DR,BLUE SPRINGS,64014,MISSOURI,USA
SW PARKWOOD DR,BLUE SPRINGS,64014,MISSOURI,USA
NE LAKESIDE CT,BLUE SPRINGS,64014,MISSOURI,USA
S WATERFIELD CT,BLUE SPRINGS,64014,MISSOURI,USA
NE GALILEA CT,BLUE SPRINGS,64014,MISSOURI,USA
E 37TH TER,KANSAS CITY,64128,MISSOURI,USA
MONTGALL AVE,KANSAS CITY,64128,MISSOURI,USA
E 38TH ST,KANSAS CITY,64128,MISSOURI,USA
MONROE AVE,KANSAS CITY,64128,MISSOURI,USA
LEEDS TFWY,KANSAS CITY,64128,MISSOURI,USA
NW 41ST STREET TERRACE CT,BLUE SPRINGS,64015,MISSOURI,USA
NE JAMESTOWN CT,BLUE SPRINGS,64014,MISSOURI,USA
NW COVE DR,BLUE SPRINGS,64015,MISSOURI,USA
SW 24TH ST CT,BLUE SPRINGS,64015,MISSOURI,USA
NE WATERFIELD DR,BLUE SPRINGS,64014,MISSOURI,USA
SW CASTLEROCK CT,BLUE SPRINGS,64014,MISSOURI,USA
S 1ST ST,BLUE SPRINGS,64014,MISSOURI,USA
NE MARY CT,BLUE SPRINGS,64014,MISSOURI,USA
NW ALMOND DR,BLUE SPRINGS,64014,MISSOURI,USA
MERSINGTON AVE,KANSAS CITY,64128,MISSOURI,USA
CHESTNUT AVE,KANSAS CITY,64128,MISSOURI,USA
ASKEW AVE,KANSAS CITY,64128,MISSOURI,USA
PROSPECT AVE,KANSAS CITY,64128,MISSOURI,USA
LOCKRIDGE ST,KANSAS CITY,64128,MISSOURI,USA
NE FIELD CREEK DR,BLUE SPRINGS,64014,MISSOURI,USA
NE WYNDHAM PL,BLUE SPRINGS,64029,MISSOURI,USA
NE CORONADO DR,BLUE SPRINGS,64014,MISSOURI,USA
SE KNIGHTS BRIDGE ST,BLUE SPRINGS,64014,MISSOURI,USA
E 27TH ST,KANSAS CITY,64128,MISSOURI,USA
BENTON BLVD,KANSAS CITY,64128,MISSOURI,USA
S SUE ELLEN AVE,INDEPENDENCE,64056,MISSOURI,USA
BELLEFONTAINE AVE,KANSAS CITY,64128,MISSOURI,USA
NORTON AVE,KANSAS CITY,64128,MISSOURI,USA
NW 11TH STREET TER,BLUE SPRINGS,64015,MISSOURI,USA
E 28TH ST,KANSAS CITY,64128,MISSOURI,USA
W MAIN ST,BLUE SPRINGS,64015,MISSOURI,USA
E 37TH ST,KANSAS CITY,64128,MISSOURI,USA
CLEVELAND AVE,KANSAS CITY,64128,MISSOURI,USA
DOVER LN,INDEPENDENCE,64056,MISSOURI,USA
DOVER DR,INDEPENDENCE,64056,MISSOURI,USA
BILL JOHNSON RD,INDEPENDENCE,64056,MISSOURI,USA
COLLEGE,KANSAS CITY,64128,MISSOURI,USA
SE PICCADILLY ST,BLUE SPRINGS,64014,MISSOURI,USA
NE STOCK CT,BLUE SPRINGS,64014,MISSOURI,USA
INDIANA AVE,KANSAS CITY,64128,MISSOURI,USA
WABASH AVE,KANSAS CITY,64128,MISSOURI,USA
S PAMELA AVE,INDEPENDENCE,64056,MISSOURI,USA
S ROSS AVE,INDEPENDENCE,64056,MISSOURI,USA
BALES,KANSAS CITY,64128,MISSOURI,USA
SOUTH BENTON ST,KANSAS CITY,64128,MISSOURI,USA
PECK ST,INDEPENDENCE,64056,MISSOURI,USA
OAKLEY AVE,KANSAS CITY,64128,MISSOURI,USA
S JENNA CT,INDEPENDENCE,64056,MISSOURI,USA
SE SHAWN DR,BLUE SPRINGS,64014,MISSOURI,USA
NE WATERFIELD VILLAGE CT,BLUE SPRINGS,64014,MISSOURI,USA
CHELSEA DR,KANSAS CITY,64128,MISSOURI,USA
E 1ST ST S,INDEPENDENCE,64056,MISSOURI,USA
E 36TH TER,KANSAS CITY,64128,MISSOURI,USA
SW ONYX ST,BLUE SPRINGS,64014,MISSOURI,USA
NE CEDAR CREEK ST,BLUE SPRINGS,64014,MISSOURI,USA
JACKSON AVE,KANSAS CITY,64128,MISSOURI,USA
E 49TH TER S,INDEPENDENCE,64055,MISSOURI,USA
E 49TH ST S,INDEPENDENCE,64055,MISSOURI,USA
S FULLER AVE,INDEPENDENCE,64055,MISSOURI,USA
M 7 HWY,BLUE SPRINGS,64014,MISSOURI,USA
E SUSQUEHANNA CT,INDEPENDENCE,64056,MISSOURI,USA
ELMWOOD AVE,KANSAS CITY,64128,MISSOURI,USA
AGNES AVE,KANSAS CITY,64128,MISSOURI,USA
NW DANUBE DR,BLUE SPRINGS,64015,MISSOURI,USA
DRURY AVE,KANSAS CITY,64128,MISSOURI,USA
HARDESTY AVE,KANSAS CITY,64128,MISSOURI,USA
NW 4TH STREET PL,BLUE SPRINGS,64014,MISSOURI,USA
NW DELWOOD DR,BLUE SPRINGS,64015,MISSOURI,USA
SW 8TH ST,BLUE SPRINGS,64015,MISSOURI,USA
N M 7 HWY,BLUE SPRINGS,64015,MISSOURI,USA
NW SUNRIDGE ST,BLUE SPRINGS,64015,MISSOURI,USA
AZTEC WAY,INDEPENDENCE,64056,MISSOURI,USA
DRURY,KANSAS CITY,64128,MISSOURI,USA
BALES AVE,KANSAS CITY,64128,MISSOURI,USA
SW 5TH ST,BLUE SPRINGS,64014,MISSOURI,USA
SW 25TH ST CT,BLUE SPRINGS,64015,MISSOURI,USA
E PONCA CT,INDEPENDENCE,64056,MISSOURI,USA
SW 9TH STREET CT,BLUE SPRINGS,64015,MISSOURI,USA
SE 2ND ST,BLUE SPRINGS,64014,MISSOURI,USA
SW HILLCREST DR,BLUE SPRINGS,64015,MISSOURI,USA
AZTEC PL,INDEPENDENCE,64056,MISSOURI,USA
SW PARK AVENUE CIR,BLUE SPRINGS,64015,MISSOURI,USA
NW 9TH STREET CT,BLUE SPRINGS,64015,MISSOURI,USA
E 8TH CT N,INDEPENDENCE,64056,MISSOURI,USA
KENSINGTON AVE,KANSAS CITY,64128,MISSOURI,USA
SW TWINCREEK PL,BLUE SPRINGS,64015,MISSOURI,USA
SW 11TH STREET CT,BLUE SPRINGS,64015,MISSOURI,USA
WIGWAM CT,INDEPENDENCE,64056,MISSOURI,USA
MYRTLE AVE,KANSAS CITY,64128,MISSOURI,USA
SW EUGENE ST,BLUE SPRINGS,64015,MISSOURI,USA
NW BURDET XING,BLUE SPRINGS,64015,MISSOURI,USA
NW 36TH STREET TER,BLUE SPRINGS,64015,MISSOURI,USA
SW CHRISTIANSEN DR,BLUE SPRINGS,64014,MISSOURI,USA
SE SUNNYSIDE SCHOOL CIR,BLUE SPRINGS,64014,MISSOURI,USA
GERONIMO CT,INDEPENDENCE,64056,MISSOURI,USA
SW 4TH ST,BLUE SPRINGS,64014,MISSOURI,USA
SE WILLIAMSBURG DR,BLUE SPRINGS,64014,MISSOURI,USA
SW US 40 HWY,BLUE SPRINGS,64014,MISSOURI,USA
NE SUMMIT DR,BLUE SPRINGS,64014,MISSOURI,USA
SW PALO DR,BLUE SPRINGS,64014,MISSOURI,USA
E PONCA DR,INDEPENDENCE,64056,MISSOURI,USA
SW HUNTINGTON,BLUE SPRINGS,64015,MISSOURI,USA
SPRUCE AVE,KANSAS CITY,64128,MISSOURI,USA
SE 5TH CT,BLUE SPRINGS,64014,MISSOURI,USA
SE 3RD ST,BLUE SPRINGS,64014,MISSOURI,USA
SE ADAMS DR,BLUE SPRINGS,64014,MISSOURI,USA
SW 18TH ST,BLUE SPRINGS,64015,MISSOURI,USA
COLORADO AVE,KANSAS CITY,64128,MISSOURI,USA
E 36TH ST,KANSAS CITY,64128,MISSOURI,USA
E 35TH TER,KANSAS CITY,64128,MISSOURI,USA
SE GINGERBREAD LN,BLUE SPRINGS,64014,MISSOURI,USA
W US 40 HWY,BLUE SPRINGS,64014,MISSOURI,USA
US 40 HWY,BLUE SPRINGS,64014,MISSOURI,USA
SE US 40 HWY,BLUE SPRINGS,64014,MISSOURI,USA
SW SOUTH AVE,BLUE SPRINGS,64014,MISSOURI,USA
SE INDUSTRIAL DR,BLUE SPRINGS,64014,MISSOURI,USA
NE 10TH ST,BLUE SPRINGS,64014,MISSOURI,USA
DRURY AVE,KANSAS CITY,64129,MISSOURI,USA
SW 7 HWY,BLUE SPRINGS,64014,MISSOURI,USA
SW SMITH ST,Blue Springs,64015,MISSOURI,USA
WAUBESA AVE,INDEPENDENCE,64052,MISSOURI,USA
E 111TH TER,KANSAS CITY,64137,MISSOURI,USA
SE KENWOOD DR,BLUE SPRINGS,64014,MISSOURI,USA
E 113TH ST,KANSAS CITY,64137,MISSOURI,USA
COLLEGE AVE,KANSAS CITY,64128,MISSOURI,USA
NW B ST,BLUE SPRINGS,64015,MISSOURI,USA
SE SHAMROCK LN,BLUE SPRINGS,64014,MISSOURI,USA
S MANDY AVE,INDEPENDENCE,64056,MISSOURI,USA
GREENBRIER LN,KANSAS CITY,64137,MISSOURI,USA
E 21ST ST S,INDEPENDENCE,64052,MISSOURI,USA
HILL PARK TER,INDEPENDENCE,64052,MISSOURI,USA
E 115TH ST,KANSAS CITY,64137,MISSOURI,USA
W WESTBOUND US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
E 47TH TER S,INDEPENDENCE,64055,MISSOURI,USA
SW WESTMINISTER RD,BLUE SPRINGS,64014,MISSOURI,USA
NE MAYBROOK DR,BLUE SPRINGS,64029,MISSOURI,USA
ELMWOOD CT,KANSAS CITY,64137,MISSOURI,USA
NE SUMMERFIELD DR,BLUE SPRINGS,64029,MISSOURI,USA
W EASTBOUND US 40 HWY,BLUE SPRINGS,64015,MISSOURI,USA
E HEIDELBERGER RD,INDEPENDENCE,64056,MISSOURI,USA
SE COOK RD,BLUE SPRINGS,64029,MISSOURI,USA
NE AVANTI CT,BLUE SPRINGS,64029,MISSOURI,USA
NW KNOX ST,BLUE SPRINGS,64015,MISSOURI,USA
NW 27TH ST CT,BLUE SPRINGS,64015,MISSOURI,USA
SW 14TH STREET CT,BLUE SPRINGS,64015,MISSOURI,USA
SW CHEROKEE STRIP,BLUE SPRINGS,64015,MISSOURI,USA
SW 7TH TER,BLUE SPRINGS,64015,MISSOURI,USA
SW SHROUT CREEK DR,BLUE SPRINGS,64015,MISSOURI,USA
SW WINTER CREEK CT,BLUE SPRINGS,64015,MISSOURI,USA
SW 18TH CT,BLUE SPRINGS,64015,MISSOURI,USA
NW SAUNDERS RD,BLUE SPRINGS,64015,MISSOURI,USA
SW 11TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NW OXFORD LN,BLUE SPRINGS,64015,MISSOURI,USA
NW SALEM CT,BLUE SPRINGS,64015,MISSOURI,USA
SW 18TH ST TER,BLUE SPRINGS,64015,MISSOURI,USA
E EVERGREEN HWY,BLUE SPRINGS,64015,MISSOURI,USA
E M AA HWY,BLUE SPRINGS,64014,MISSOURI,USA
NW 13TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NE VILLAGE CT,BLUE SPRINGS,64029,MISSOURI,USA
NE GYR FALCON DR,BLUE SPRINGS,64014,MISSOURI,USA
BRIGHTON AVE,KANSAS CITY,64128,MISSOURI,USA
E 35TH ST,KANSAS CITY,64128,MISSOURI,USA
NW KINGSRIDGE DR,BLUE SPRINGS,64015,MISSOURI,USA
NW 9TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NW ARROWHEAD TRL,BLUE SPRINGS,64015,MISSOURI,USA
NE ARBOR CT,BLUE SPRINGS,64014,MISSOURI,USA
NE NEWPORT CT,BLUE SPRINGS,64014,MISSOURI,USA
NW TIMBERVIEW CIR,BLUE SPRINGS,64015,MISSOURI,USA
NW TIMBER RIDGE TRL,BLUE SPRINGS,64015,MISSOURI,USA
NW WEATHERSTONE DR,BLUE SPRINGS,64015,MISSOURI,USA
E PINK HILL RD,BLUE SPRINGS,64014,MISSOURI,USA
NE MERCHISON CT,BLUE SPRINGS,64014,MISSOURI,USA
EASTBOUND US 40 HWY,BLUE SPRINGS,64014,MISSOURI,USA
SW 30TH ST,BLUE SPRINGS,64015,MISSOURI,USA
E 33RD ST,KANSAS CITY,64128,MISSOURI,USA
SE WILLOW TREE CT,BLUE SPRINGS,64014,MISSOURI,USA
SW MOORE ST,BLUE SPRINGS,64015,MISSOURI,USA
NW 19TH ST,BLUE SPRINGS,64015,MISSOURI,USA
NW WINCHESTER PL,BLUE SPRINGS,64015,MISSOURI,USA
NE LOCUST DR,BLUE SPRINGS,64014,MISSOURI,USA
DENVER AVE,KANSAS CITY,64128,MISSOURI,USA
CYPRESS AVE,KANSAS CITY,64128,MISSOURI,USA
E 32ND ST,KANSAS CITY,64128,MISSOURI,USA
NW CARDIFF DR,BLUE SPRINGS,64015,MISSOURI,USA
E 34TH ST,KANSAS CITY,64128,MISSOURI,USA
CHERRY ST,KANSAS CITY,64108,MISSOURI,USA
E 27TH ST,KANSAS CITY,64108,MISSOURI,USA
RUYSSER RD,KANSAS CITY,64137,MISSOURI,USA
NW FOREST DR,BLUE SPRINGS,64015,MISSOURI,USA
NW INDIAN LN,BLUE SPRINGS,64015,MISSOURI,USA
E 33RD TER,KANSAS CITY,64128,MISSOURI,USA
E PINK HILL RD,BLUE SPRINGS,64029,MISSOURI,USA
ANDOVER CT,BLUE SPRINGS,64015,MISSOURI,USA
E 34TH TER,KANSAS CITY,64128,MISSOURI,USA
MONROE CT,KANSAS CITY,64137,MISSOURI,USA
SE AUTUMN CT,BLUE SPRINGS,64014,MISSOURI,USA
E JEWELL CT,INDEPENDENCE,64052,MISSOURI,USA
LAWNDALE AVE,KANSAS CITY,64128,MISSOURI,USA
SE STEEPLE DR,BLUE SPRINGS,64014,MISSOURI,USA
SW WINDSOR CT,BLUE SPRINGS,64014,MISSOURI,USA
E 31ST ST,KANSAS CITY,64128,MISSOURI,USA
SW VICTOR DR,BLUE SPRINGS,64014,MISSOURI,USA
SE VICTOR DR,BLUE SPRINGS,64014,MISSOURI,USA
RAYTOWN RD,KANSAS CITY,64128,MISSOURI,USA
NE OVERBROOK DR,BLUE SPRINGS,64029,MISSOURI,USA
NE 20TH ST,BLUE SPRINGS,64029,MISSOURI,USA
S HAWTHORNE PL,INDEPENDENCE,64052,MISSOURI,USA
SE ALICE ST,BLUE SPRINGS,64014,MISSOURI,USA
SE ALICE CT,BLUE SPRINGS,64014,MISSOURI,USA
BLUE RIVER RD,KANSAS CITY,64137,MISSOURI,USA
SE AVON ST,BLUE SPRINGS,64014,MISSOURI,USA
SE ABBEY ST,BLUE SPRINGS,64014,MISSOURI,USA
E 117TH ST,KANSAS CITY,64137,MISSOURI,USA
HAWTHORNE CT,INDEPENDENCE,64052,MISSOURI,USA
SE WESTMINISTER RD,BLUE SPRINGS,64014,MISSOURI,USA
NE RED OAK LN,BLUE SPRINGS,64029,MISSOURI,USA
E 115TH PL,KANSAS CITY,64137,MISSOURI,USA
RED BUD DR,KANSAS CITY,64137,MISSOURI,USA
KERNODLES RD,KANSAS CITY,64137,MISSOURI,USA
NO ADDRESS ASSIGNED BY CITY,KANSAS CITY,64149,MISSOURI,USA
SE GINGERBREAD CT,BLUE SPRINGS,64014,MISSOURI,USA
E 147TH ST,KANSAS CITY,64149,MISSOURI,USA
E 139TH ST,KANSAS CITY,64082,MISSOURI,USA
NE SUMMERFIELD CT,BLUE SPRINGS,64029,MISSOURI,USA
E 95TH  TER,KANSAS CITY,64137,MISSOURI,USA
MEADOW LN,KANSAS CITY,64137,MISSOURI,USA
M 150 HWY,KANSAS CITY,64149,MISSOURI,USA
E 18TH TER S,INDEPENDENCE,64052,MISSOURI,USA
SE MANOR PL,BLUE SPRINGS,64014,MISSOURI,USA
SE BUGLE CT,BLUE SPRINGS,64014,MISSOURI,USA
SE FOX RUN CT,BLUE SPRINGS,64014,MISSOURI,USA
SW WARD CT,BLUE SPRINGS,64014,MISSOURI,USA
SW SHAMROCK DR,BLUE SPRINGS,64014,MISSOURI,USA
RAYTOWN RD,KANSAS CITY,64149,MISSOURI,USA
SW SHAMROCK LN,BLUE SPRINGS,64014,MISSOURI,USA
E 20TH TER S,INDEPENDENCE,64052,MISSOURI,USA
S HALL AVE,INDEPENDENCE,64052,MISSOURI,USA
SE STEEPLE CT,BLUE SPRINGS,64014,MISSOURI,USA
S MAYWOOD CT,INDEPENDENCE,64052,MISSOURI,USA
SW DUBLIN CT,BLUE SPRINGS,64014,MISSOURI,USA
SW SHAMROCK PL,BLUE SPRINGS,64014,MISSOURI,USA
SE CHASE CT,BLUE SPRINGS,64014,MISSOURI,USA
SW KILLARNEY LN,BLUE SPRINGS,64014,MISSOURI,USA
E 98TH TER,KANSAS CITY,64137,MISSOURI,USA
HIGHGROVE RD,KANSAS CITY,64149,MISSOURI,USA
WIEN AVE,BLUE SPRINGS,64029,MISSOURI,USA
SE DREW CT,BLUE SPRINGS,64014,MISSOURI,USA
SE SOUTHBROOKE DR,BLUE SPRINGS,64014,MISSOURI,USA
MARION PARK DR,KANSAS CITY,64137,MISSOURI,USA
HIGH GROVE RD,KANSAS CITY,64149,MISSOURI,USA
SE SOUTHBROOKE CT,BLUE SPRINGS,64014,MISSOURI,USA
HORRIDGE RD,KANSAS CITY,64149,MISSOURI,USA
NE WIEN AVE,BLUE SPRINGS,64029,MISSOURI,USA
E WYATT RD,BLUE SPRINGS,64014,MISSOURI,USA
PETERSON RD,KANSAS CITY,64149,MISSOURI,USA
E 139TH ST,KANSAS CITY,64149,MISSOURI,USA
KELLEY RD,KANSAS CITY,64149,MISSOURI,USA
E 129TH ST,KANSAS CITY,64149,MISSOURI,USA
E 100TH ST,KANSAS CITY,64137,MISSOURI,USA
LISTER AVE,KANSAS CITY,64128,MISSOURI,USA
YORK ST,KANSAS CITY,64128,MISSOURI,USA
E 29TH ST,KANSAS CITY,64128,MISSOURI,USA
E 28TH TER,KANSAS CITY,64128,MISSOURI,USA
E 29TH TER,KANSAS CITY,64128,MISSOURI,USA
CHELSEA AVE,KANSAS CITY,64128,MISSOURI,USA
E 30TH ST,KANSAS CITY,64128,MISSOURI,USA
VICTOR ST,KANSAS CITY,64128,MISSOURI,USA
E 155TH ST,KANSAS CITY,64149,MISSOURI,USA
E 101ST ST,KANSAS CITY,64137,MISSOURI,USA
VAN BRUNT BLVD,KANSAS CITY,64128,MISSOURI,USA
E LINWOOD BLVD,KANSAS CITY,64128,MISSOURI,USA
SW REDWOOD DR,BLUE SPRINGS,64014,MISSOURI,USA
SW STONEY BROOK LN,BLUE SPRINGS,64014,MISSOURI,USA
BONITA AVE,KANSAS CITY,64128,MISSOURI,USA
QUINCY AVE,KANSAS CITY,64128,MISSOURI,USA
SW KEYSTONE CT,BLUE SPRINGS,64014,MISSOURI,USA
SW STONEWOOD CT,BLUE SPRINGS,64014,MISSOURI,USA
SW 6TH ST,BLUE SPRINGS,64014,MISSOURI,USA
WENZEL AVE,KANSAS CITY,64128,MISSOURI,USA
CHESTNUT,KANSAS CITY,64128,MISSOURI,USA
